     200858.559      50774.6016      1.66866409      1.68362587  7.64638668e-05
     201560.993      50954.8913      1.66866409      1.68362587               0
     201691.902      50988.4908       1.7073305      1.68362587 -7.64638668e-05
     202395.738      51163.7586       1.7073305      1.68362587               0
     202541.847      51200.1423      1.66866409      1.68362587  7.64638668e-05
     203247.218      51381.1859      1.66866409      1.68362587               0
      203378.53       51414.889       1.7073305      1.68362587 -7.64638668e-05
     204085.304      51590.8883       1.7073305      1.68362587               0
     204231.839      51627.3781      1.66866409      1.68362587  7.64638668e-05
     204940.147      51809.1755      1.66866409      1.68362587               0
     205071.862      51842.9821       1.7073305      1.68362587 -7.64638668e-05
     205781.572      52019.7126       1.7073305      1.68362587               0
     205928.533      52056.3084      1.66866409      1.68362587  7.64638668e-05
     206639.777      52238.8594      1.66866409      1.68362587               0
     206771.895      52272.7693       1.7073305      1.68362587 -7.64638668e-05
     207484.541      52450.2309       1.7073305      1.68362587               0
     207631.927      52486.9326      1.66866409      1.68362587  7.64638668e-05
     208346.107      52670.2371      1.66866409      1.68362587               0
     208478.626      52704.2502       1.7073305      1.68362587 -7.64638668e-05
     209194.208      52882.4428       1.7073305      1.68362587               0
     209342.018      52919.2502      1.66866409      1.68362587  7.64638668e-05
     210059.133       53103.308      1.66866409      1.68362587               0
     210192.055      53137.4241       1.7073305      1.68362587 -7.64638668e-05
     210910.571      53316.3476       1.7073305      1.68362587               0
     211058.805      53353.2605      1.66866409      1.68362587  7.64638668e-05
     211778.855      53538.0716      1.66866409      1.68362587               0
     211912.177      53572.2905       1.7073305      1.68362587 -7.64638668e-05
     212633.628      53751.9447       1.7073305      1.68362587               0
     212782.285       53788.963      1.66866409      1.68362587  7.64638668e-05
     213505.269      53974.5271      1.66866409      1.68362587               0
     213638.991      54008.8489       1.7073305      1.68362587 -7.64638668e-05
     214363.376      54189.2336       1.7073305      1.68362587               0
     214512.456      54226.3572      1.66866409      1.68362587  7.64638668e-05
     215238.373      54412.6742      1.66866409      1.68362587               0
     215372.495      54447.0986       1.7073305      1.68362587 -7.64638668e-05
     216099.813      54628.2137       1.7073305      1.68362587               0
     216249.315      54665.4424      1.66866409      1.68362587  7.64638668e-05
     216978.165      54852.5122      1.66866409      1.68362587               0
     217112.687      54887.0391       1.7073305      1.68362587 -7.64638668e-05
     217842.937      55068.8845       1.7073305      1.68362587               0
     217992.861      55106.2181      1.66866409      1.68362587  7.64638668e-05
     218724.643      55294.0406      1.66866409      1.68362587               0
     218859.563      55328.6698       1.7073305      1.68362587 -7.64638668e-05
     219592.746      55511.2454       1.7073305      1.68362587               0
     219743.091      55548.6838      1.66866409      1.68362587  7.64638668e-05
     220477.805      55737.2588      1.66866409      1.68362587               0
     220613.123      55771.9902       1.7073305      1.68362587 -7.64638668e-05
     221349.238      55955.2959       1.7073305      1.68362587               0
     221500.002      55992.8389      1.66866409      1.68362587  7.64638668e-05
     222237.648      56182.1663      1.66866409      1.68362587               0
     222373.364      56216.9997       1.7073305      1.68362587 -7.64638668e-05
      223112.41      56401.0353       1.7073305      1.68362587               0
     223263.594      56438.6828      1.66866409      1.68362587  7.64638668e-05
     224004.171      56628.7625      1.66866409      1.68362587               0
     224140.284      56663.6978       1.7073305      1.68362587 -7.64638668e-05
      224882.26      56848.4632       1.7073305      1.68362587               0
     225033.863      56886.2151      1.66866409      1.68362587  7.64638668e-05
     225777.371      57077.0468      1.66866409      1.68362587               0
      225913.88      57112.0839       1.7073305      1.68362587 -7.64638668e-05
     226658.787       57297.579       1.7073305      1.68362587               0
     226810.808       57335.435      1.66866409      1.68362587  7.64638668e-05
     227557.245      57527.0188      1.66866409      1.68362587               0
     227694.151      57562.1575       1.7073305      1.68362587 -7.64638668e-05
     228441.987      57748.3821       1.7073305      1.68362587               0
     228594.426      57786.3422      1.66866409      1.68362587  7.64638668e-05
     229343.793      57978.6778      1.66866409      1.68362587               0
     229481.094      58013.9181       1.7073305      1.68362587 -7.64638668e-05
     230231.859       58200.872       1.7073305      1.68362587               0
     230384.716      58238.9361      1.66866409      1.68362587  7.64638668e-05
     231137.011      58432.0234      1.66866409      1.68362587               0
     231274.707       58467.365       1.7073305      1.68362587 -7.64638668e-05
     232028.401      58655.0483       1.7073305      1.68362587               0
     232181.674      58693.2161      1.66866409      1.68362587  7.64638668e-05
     232936.897       58887.055      1.66866409      1.68362587               0
